CaseName,EventType,TargetBus,ObservedBus,BinaryFaultLabel,FaultEvidence,LoadSwitchEvidence,FaultScore
SSO_SLG_Fault_Bus02,SSO_SLG_Fault,2.0,27,1,0.9808734678069355,0.09887571402311388,0.9314356107953786
SSO_SLG_Fault_Bus03,SSO_SLG_Fault,3.0,27,1,1.0,0.0976252312224706,0.9511873843887647
SSO_SLG_Fault_Bus04,SSO_SLG_Fault,4.0,27,1,1.0,0.012674730427351002,0.9936626347863246
SSO_SLG_Fault_Bus05,SSO_SLG_Fault,5.0,27,1,1.0,0.09172252393644473,0.9541387380317776
SSO_SLG_Fault_Bus06,SSO_SLG_Fault,6.0,27,1,1.0,0.0,1.0
SSO_SLG_Fault_Bus07,SSO_SLG_Fault,7.0,27,1,1.0,0.10259089851637916,0.9487045507418104
SSO_SLG_Fault_Bus08,SSO_SLG_Fault,8.0,27,1,1.0,0.06235030510392507,0.9688248474480374
SSO_SLG_Fault_Bus09,SSO_SLG_Fault,9.0,27,1,0.9393794867190566,0.11485406256280827,0.8819524554376524
SSO_SLG_Fault_Bus10,SSO_SLG_Fault,10.0,27,1,0.9942619133564983,0.11335189867626294,0.9375859640183668
SSO_SLG_Fault_Bus11,SSO_SLG_Fault,11.0,27,1,0.9046945680478373,0.11737918774913098,0.8460049741732718
SSO_SLG_Fault_Bus12,SSO_SLG_Fault,12.0,27,1,0.9314951134941071,0.12661040026447995,0.8681899133618671
SSO_SLG_Fault_Bus13,SSO_SLG_Fault,13.0,27,1,0.9128916638429828,0.1360516712538349,0.8448658282160654
SSO_SLG_Fault_Bus14,SSO_SLG_Fault,14.0,27,1,0.8958517218750335,0.04360483186235503,0.874049305943856
SSO_SLG_Fault_Bus15,SSO_SLG_Fault,15.0,27,1,0.9718693696129213,0.11993976426800529,0.9118994874789186
SSO_SLG_Fault_Bus16,SSO_SLG_Fault,16.0,27,1,0.8799349917779351,0.24321368192220139,0.7583281508168345
SSO_SLG_Fault_Bus17,SSO_SLG_Fault,17.0,27,1,0.947419032882966,0.11753148353392805,0.888653291116002
SSO_SLG_Fault_Bus18,SSO_SLG_Fault,18.0,27,1,0.9240007178800768,0.05747673731031346,0.89526234922492
SSO_SLG_Fault_Bus19,SSO_SLG_Fault,19.0,27,1,1.0,0.022972713705345094,0.9885136431473275
SSO_SLG_Fault_Bus20,SSO_SLG_Fault,20.0,27,1,0.9296914851157212,0.16813280856530988,0.8456250808330663
SSO_SLG_Fault_Bus21,SSO_SLG_Fault,21.0,27,1,1.0,0.12485015518891836,0.9375749224055409
SSO_SLG_Fault_Bus22,SSO_SLG_Fault,22.0,27,1,1.0,0.12309088588821389,0.9384545570558931
SSO_SLG_Fault_Bus23,SSO_SLG_Fault,23.0,27,1,0.9839385765480956,0.1261629338579039,0.9208571096191436
SSO_SLG_Fault_Bus24,SSO_SLG_Fault,24.0,27,1,0.9888158816433321,0.11870082638634132,0.9294654684501614
SSO_SLG_Fault_Bus25,SSO_SLG_Fault,25.0,27,1,1.0,0.01393948303294511,0.9930302584835274
SSO_SLG_Fault_Bus26,SSO_SLG_Fault,26.0,27,1,0.9992531008672503,0.135153540545329,0.9316763305945858
SSO_SLG_Fault_Bus27,SSO_SLG_Fault,27.0,27,1,1.0,0.11036219001331007,0.944818904993345
SSO_SLG_Fault_Bus28,SSO_SLG_Fault,28.0,27,1,1.0,0.0,1.0
SSO_SLG_Fault_Bus29,SSO_SLG_Fault,29.0,27,1,1.0,0.11205726849115356,0.9439713657544232
SSO_SLG_Fault_Bus30,SSO_SLG_Fault,30.0,27,1,1.0,0.11379649606177182,0.943101751969114
SSO_ThreePhase_Fault_Bus01,SSO_ThreePhase_Fault,1.0,27,1,0.9436332604823776,0.07157964860530154,0.9078434361797268
SSO_ThreePhase_Fault_Bus02,SSO_ThreePhase_Fault,2.0,27,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus03,SSO_ThreePhase_Fault,3.0,27,1,0.9555091048176644,0.09330714123156161,0.9088555342018836
SSO_ThreePhase_Fault_Bus04,SSO_ThreePhase_Fault,4.0,27,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus05,SSO_ThreePhase_Fault,5.0,27,1,1.0,0.06218981716899467,0.9689050914155026
SSO_ThreePhase_Fault_Bus06,SSO_ThreePhase_Fault,6.0,27,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus07,SSO_ThreePhase_Fault,7.0,27,1,0.9648758142162451,0.0916880740146472,0.9190317772089215
SSO_ThreePhase_Fault_Bus08,SSO_ThreePhase_Fault,8.0,27,1,1.0,0.023272807860190536,0.9883635960699048
SSO_ThreePhase_Fault_Bus09,SSO_ThreePhase_Fault,9.0,27,1,0.9830825780717217,0.11016763427875735,0.927998760932343
SSO_ThreePhase_Fault_Bus10,SSO_ThreePhase_Fault,10.0,27,1,0.9917072471351005,0.11576426382140803,0.9338251152243965
SSO_ThreePhase_Fault_Bus11,SSO_ThreePhase_Fault,11.0,27,1,1.0,0.037490811298045525,0.9812545943509773
SSO_ThreePhase_Fault_Bus12,SSO_ThreePhase_Fault,12.0,27,1,0.9778989594902625,0.1255336101073669,0.915132154436579
SSO_ThreePhase_Fault_Bus13,SSO_ThreePhase_Fault,13.0,27,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus14,SSO_ThreePhase_Fault,14.0,27,1,0.961419530977909,0.1483747708404809,0.8872321455576686
SSO_ThreePhase_Fault_Bus15,SSO_ThreePhase_Fault,15.0,27,1,0.9892876061880779,0.10611075646226915,0.9362322279569433
SSO_ThreePhase_Fault_Bus16,SSO_ThreePhase_Fault,16.0,27,1,0.9401245307286101,0.23313924274960332,0.8235549093538085
SSO_ThreePhase_Fault_Bus17,SSO_ThreePhase_Fault,17.0,27,1,0.985901349620846,0.10741513548321634,0.9321937818792378
SSO_ThreePhase_Fault_Bus18,SSO_ThreePhase_Fault,18.0,27,1,0.9750455585402996,0.12500026948654705,0.9125454237970261
SSO_ThreePhase_Fault_Bus19,SSO_ThreePhase_Fault,19.0,27,1,0.9755251727463733,0.052312175440982135,0.9493690850258822
SSO_ThreePhase_Fault_Bus20,SSO_ThreePhase_Fault,20.0,27,1,0.9784885166451421,0.13097501340405363,0.9130010099431153
SSO_ThreePhase_Fault_Bus21,SSO_ThreePhase_Fault,21.0,27,1,0.9946451242376968,0.117249038700559,0.9360206048874173
SSO_ThreePhase_Fault_Bus22,SSO_ThreePhase_Fault,22.0,27,1,0.9956469450743073,0.11816314225165916,0.9365653739484777
SSO_ThreePhase_Fault_Bus23,SSO_ThreePhase_Fault,23.0,27,1,0.9914310593013654,0.12065078680232508,0.9311056659002029
SSO_ThreePhase_Fault_Bus24,SSO_ThreePhase_Fault,24.0,27,1,1.0,0.11559388225788843,0.9422030588710558
SSO_ThreePhase_Fault_Bus25,SSO_ThreePhase_Fault,25.0,27,1,1.0,0.09467844272443784,0.9526607786377811
SSO_ThreePhase_Fault_Bus26,SSO_ThreePhase_Fault,26.0,27,1,0.9955195178827292,0.12627960866342158,0.9323797135510183
SSO_ThreePhase_Fault_Bus27,SSO_ThreePhase_Fault,27.0,27,1,1.0,0.10806341654268267,0.9459682917286587
SSO_ThreePhase_Fault_Bus28,SSO_ThreePhase_Fault,28.0,27,1,1.0,0.1356867833762536,0.9321566083118732
SSO_ThreePhase_Fault_Bus29,SSO_ThreePhase_Fault,29.0,27,1,0.9973733150890947,0.11069321227522301,0.9420267089514831
SSO_ThreePhase_Fault_Bus30,SSO_ThreePhase_Fault,30.0,27,1,0.9955339526881176,0.11119839446844501,0.9399347554538952
SSO_LoadSwitch_Bus02,SSO_LoadSwitch,2.0,28,0,0.9413742156950503,0.9987750633649954,0.4419866840125526
SSO_LoadSwitch_Bus03,SSO_LoadSwitch,3.0,28,0,0.9415422290065154,0.9999998566052787,0.44154230070387607
SSO_LoadSwitch_Bus04,SSO_LoadSwitch,4.0,28,0,0.9415004609147328,0.9996889832179996,0.44165596930573303
SSO_LoadSwitch_Bus05,SSO_LoadSwitch,5.0,28,0,0.9409299136263156,0.9912377418831878,0.4453110426847217
SSO_LoadSwitch_Bus07,SSO_LoadSwitch,7.0,28,0,0.9412467487948941,0.9981452293197595,0.4421741341350144
SSO_LoadSwitch_Bus08,SSO_LoadSwitch,8.0,28,0,0.9407125155318835,0.9930158359790086,0.44420459754237923
SSO_LoadSwitch_Bus10,SSO_LoadSwitch,10.0,28,0,0.941818461735877,0.9998594085899913,0.44188875744088135
SSO_LoadSwitch_Bus12,SSO_LoadSwitch,12.0,28,0,0.9418741947678418,0.9996593979445407,0.4420444957955715
SSO_LoadSwitch_Bus14,SSO_LoadSwitch,14.0,28,0,0.9417192952788042,0.9999286849724558,0.44175495279257626
SSO_LoadSwitch_Bus15,SSO_LoadSwitch,15.0,28,0,0.9418126274395042,0.9998018330682983,0.4419117109053551
SSO_LoadSwitch_Bus16,SSO_LoadSwitch,16.0,28,0,0.9416527466622141,1.0,0.4416527466622141
SSO_LoadSwitch_Bus17,SSO_LoadSwitch,17.0,28,0,0.9420210381849905,0.9995459260873365,0.44224807514132225
SSO_LoadSwitch_Bus18,SSO_LoadSwitch,18.0,28,0,0.9416732905825259,1.0,0.4416732905825259
SSO_LoadSwitch_Bus19,SSO_LoadSwitch,19.0,28,0,0.94192077253698,0.999680698412334,0.44208042333081304
SSO_LoadSwitch_Bus20,SSO_LoadSwitch,20.0,28,0,0.9416501178383185,1.0,0.44165011783831853
SSO_LoadSwitch_Bus21,SSO_LoadSwitch,21.0,28,0,0.9427768251556851,0.9987342637545881,0.443409693278391
SSO_LoadSwitch_Bus23,SSO_LoadSwitch,23.0,28,0,0.9418378971375189,0.9999883684486032,0.4418437129132173
SSO_LoadSwitch_Bus24,SSO_LoadSwitch,24.0,28,0,0.942961954678956,0.9994745747701899,0.4432246672938611
SSO_LoadSwitch_Bus26,SSO_LoadSwitch,26.0,28,0,0.9428769269501117,0.999887832121145,0.44293301088953924
SSO_LoadSwitch_Bus29,SSO_LoadSwitch,29.0,28,0,0.9427469336578905,0.9999748137257686,0.44275952679500624
SSO_LoadSwitch_Bus30,SSO_LoadSwitch,30.0,28,0,0.9462268557166111,0.9991508211573549,0.4466514451379337
SSO_Normal_Case01,SSO_Normal,,28,0,0.940872344057928,0.18787857706890695,0.8469330555234745
SSO_Normal_Case02,SSO_Normal,,28,0,0.940872344057928,0.18787857706890695,0.8469330555234745
SSO_Normal_Case03,SSO_Normal,,28,0,0.940872344057928,0.18787857706890695,0.8469330555234745
SSO_SLG_Fault_Bus01,SSO_SLG_Fault,1.0,28,1,0.9144732743732568,0.07474724055375699,0.8770996540963782
SSO_SLG_Fault_Bus02,SSO_SLG_Fault,2.0,28,1,0.9115605980292721,0.09136904597983478,0.8658760750393547
SSO_SLG_Fault_Bus03,SSO_SLG_Fault,3.0,28,1,0.9264889935633411,0.09856048257452533,0.8772087522760784
SSO_SLG_Fault_Bus04,SSO_SLG_Fault,4.0,28,1,1.0,0.01732949143327927,0.9913352542833603
SSO_SLG_Fault_Bus05,SSO_SLG_Fault,5.0,28,1,0.917619452536685,0.09463136699628351,0.8703037690385432
SSO_SLG_Fault_Bus06,SSO_SLG_Fault,6.0,28,1,1.0,0.10086780956481813,0.9495660952175909
SSO_SLG_Fault_Bus07,SSO_SLG_Fault,7.0,28,1,0.9317282288285648,0.09906624301792648,0.8821951073196015
SSO_SLG_Fault_Bus08,SSO_SLG_Fault,8.0,28,1,1.0,0.030016013204435504,0.9849919933977822
SSO_SLG_Fault_Bus09,SSO_SLG_Fault,9.0,28,1,0.9593914731862152,0.09639142159985968,0.9111957623862854
SSO_SLG_Fault_Bus10,SSO_SLG_Fault,10.0,28,1,0.9676340618088434,0.09533615646417642,0.9199659835767552
SSO_SLG_Fault_Bus11,SSO_SLG_Fault,11.0,28,1,0.9510616686501046,0.09828802496589542,0.9019176561671568
SSO_SLG_Fault_Bus12,SSO_SLG_Fault,12.0,28,1,0.9579696978830101,0.12369196608107003,0.8961237148424751
SSO_SLG_Fault_Bus13,SSO_SLG_Fault,13.0,28,1,0.9531206102975186,0.14270611579122597,0.8817675524019056
SSO_SLG_Fault_Bus14,SSO_SLG_Fault,14.0,28,1,0.9396141113807729,0.006508376450489375,0.9363599231555282
SSO_SLG_Fault_Bus15,SSO_SLG_Fault,15.0,28,1,0.9640722067322955,0.08736074340245037,0.9203918350310704
SSO_SLG_Fault_Bus16,SSO_SLG_Fault,16.0,28,1,0.9496669421449465,0.2833518806986226,0.8079910017956352
SSO_SLG_Fault_Bus17,SSO_SLG_Fault,17.0,28,1,0.961623511483442,0.09676847728848167,0.9132392728392013
SSO_SLG_Fault_Bus18,SSO_SLG_Fault,18.0,28,1,0.9568550351833366,0.18305606281023198,0.8653270037782206
SSO_SLG_Fault_Bus19,SSO_SLG_Fault,19.0,28,1,1.0,0.0,1.0
SSO_SLG_Fault_Bus20,SSO_SLG_Fault,20.0,28,1,0.9573069126235416,0.0,0.9573069126235416
SSO_SLG_Fault_Bus21,SSO_SLG_Fault,21.0,28,1,0.9700834612647999,0.09972511905940903,0.9202209017350954
SSO_SLG_Fault_Bus22,SSO_SLG_Fault,22.0,28,1,0.9715680874564812,0.1059106357092203,0.918612769601871
SSO_SLG_Fault_Bus23,SSO_SLG_Fault,23.0,28,1,0.9685563289157066,0.13320478908181288,0.9019539343748002
SSO_SLG_Fault_Bus24,SSO_SLG_Fault,24.0,28,1,0.9808195528819444,0.11127027979709828,0.9251844129833953
SSO_SLG_Fault_Bus25,SSO_SLG_Fault,25.0,28,1,1.0,0.0048128939577184015,0.9975935530211408
SSO_SLG_Fault_Bus26,SSO_SLG_Fault,26.0,28,1,0.9743946765505843,0.3541814508717792,0.7973039511146947
SSO_SLG_Fault_Bus27,SSO_SLG_Fault,27.0,28,1,1.0,0.07940337589471827,0.9602983120526408
SSO_SLG_Fault_Bus28,SSO_SLG_Fault,28.0,28,1,1.0,0.055049494444655137,0.9724752527776724
SSO_SLG_Fault_Bus29,SSO_SLG_Fault,29.0,28,1,1.0,0.14711376819310337,0.9264431159034483
SSO_SLG_Fault_Bus30,SSO_SLG_Fault,30.0,28,1,1.0,0.1506236325523759,0.924688183723812
SSO_ThreePhase_Fault_Bus01,SSO_ThreePhase_Fault,1.0,28,1,0.8715984802593074,0.06752475324136287,0.8378361036386259
SSO_ThreePhase_Fault_Bus02,SSO_ThreePhase_Fault,2.0,28,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus03,SSO_ThreePhase_Fault,3.0,28,1,0.9054303696610717,0.08530797108076499,0.8627763841206892
SSO_ThreePhase_Fault_Bus04,SSO_ThreePhase_Fault,4.0,28,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus05,SSO_ThreePhase_Fault,5.0,28,1,1.0,0.038969746230143494,0.9805151268849283
SSO_ThreePhase_Fault_Bus06,SSO_ThreePhase_Fault,6.0,28,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus07,SSO_ThreePhase_Fault,7.0,28,1,0.9290716127559424,0.08748995493172344,0.8853266352900807
SSO_ThreePhase_Fault_Bus08,SSO_ThreePhase_Fault,8.0,28,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus09,SSO_ThreePhase_Fault,9.0,28,1,0.9724702637379619,0.09024217017301199,0.9273491786514558
SSO_ThreePhase_Fault_Bus10,SSO_ThreePhase_Fault,10.0,28,1,0.9881483804385136,0.09121326632619739,0.942541747275415
SSO_ThreePhase_Fault_Bus11,SSO_ThreePhase_Fault,11.0,28,1,1.0,0.004662366855694881,0.9976688165721526
SSO_ThreePhase_Fault_Bus12,SSO_ThreePhase_Fault,12.0,28,1,0.9760376912699698,0.10458990944612187,0.9237427365469089
SSO_ThreePhase_Fault_Bus13,SSO_ThreePhase_Fault,13.0,28,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus14,SSO_ThreePhase_Fault,14.0,28,1,0.9654154134654582,0.11138371511955499,0.9097235559056808
SSO_ThreePhase_Fault_Bus15,SSO_ThreePhase_Fault,15.0,28,1,0.9842977405606488,0.0754780895587387,0.9465586957812794
SSO_ThreePhase_Fault_Bus16,SSO_ThreePhase_Fault,16.0,28,1,0.9603551968068763,0.25956136717727113,0.8305745132182407
SSO_ThreePhase_Fault_Bus17,SSO_ThreePhase_Fault,17.0,28,1,0.9816403754800652,0.07501098400782444,0.944134883476153
SSO_ThreePhase_Fault_Bus18,SSO_ThreePhase_Fault,18.0,28,1,0.9742447720350029,0.11594188306972465,0.9162738305001406
SSO_ThreePhase_Fault_Bus19,SSO_ThreePhase_Fault,19.0,28,1,0.9749021064534453,0.06606877865623412,0.9418677171253282
SSO_ThreePhase_Fault_Bus20,SSO_ThreePhase_Fault,20.0,28,1,0.9770636453772856,0.07412014800776494,0.9400035713734032
SSO_ThreePhase_Fault_Bus21,SSO_ThreePhase_Fault,21.0,28,1,0.9909486758953883,0.09020078730800014,0.9458482822413882
SSO_ThreePhase_Fault_Bus22,SSO_ThreePhase_Fault,22.0,28,1,0.9921934525599475,0.08991908621126359,0.9472339094543157
SSO_ThreePhase_Fault_Bus23,SSO_ThreePhase_Fault,23.0,28,1,0.9877433444731637,0.11561773571082244,0.9299344766177525
SSO_ThreePhase_Fault_Bus24,SSO_ThreePhase_Fault,24.0,28,1,0.9976694111794588,0.10500644731178173,0.945166187523568
SSO_ThreePhase_Fault_Bus25,SSO_ThreePhase_Fault,25.0,28,1,1.0,0.046950809428172216,0.9765245952859138
SSO_ThreePhase_Fault_Bus26,SSO_ThreePhase_Fault,26.0,28,1,0.9930159773459643,0.21006983297887774,0.8879810608565254
SSO_ThreePhase_Fault_Bus27,SSO_ThreePhase_Fault,27.0,28,1,1.0,0.07494803080662372,0.9625259845966881
SSO_ThreePhase_Fault_Bus28,SSO_ThreePhase_Fault,28.0,28,1,1.0,0.08114653122722983,0.959426734386385
SSO_ThreePhase_Fault_Bus29,SSO_ThreePhase_Fault,29.0,28,1,1.0,0.14244679057413895,0.9287766047129306
SSO_ThreePhase_Fault_Bus30,SSO_ThreePhase_Fault,30.0,28,1,0.9988737846355319,0.1597692690801064,0.9189891500954787
SSO_LoadSwitch_Bus02,SSO_LoadSwitch,2.0,29,0,0.9999788783272178,0.99882483534199,0.5005664606562228
SSO_LoadSwitch_Bus03,SSO_LoadSwitch,3.0,29,0,0.9999787293916738,1.0,0.49997872939167376
SSO_LoadSwitch_Bus04,SSO_LoadSwitch,4.0,29,0,0.9999786927759287,0.9997584398901831,0.5000994728308371
SSO_LoadSwitch_Bus05,SSO_LoadSwitch,5.0,29,0,0.9999787503675888,0.9923888242054333,0.5037843382648721
SSO_LoadSwitch_Bus07,SSO_LoadSwitch,7.0,29,0,0.9999788790925374,0.9982390110086374,0.5008593735882186
SSO_LoadSwitch_Bus08,SSO_LoadSwitch,8.0,29,0,0.9999793634641517,0.9934369929271255,0.5032608670005889
SSO_LoadSwitch_Bus10,SSO_LoadSwitch,10.0,29,0,0.999978720853952,0.9998098971853456,0.5000737722612791
SSO_LoadSwitch_Bus12,SSO_LoadSwitch,12.0,29,0,0.9999788167983292,0.9995737967471016,0.5001919184247785
SSO_LoadSwitch_Bus14,SSO_LoadSwitch,14.0,29,0,0.9999786986271058,0.9999344737000057,0.500011461777103
SSO_LoadSwitch_Bus15,SSO_LoadSwitch,15.0,29,0,0.9999787122934545,0.9997514287886962,0.5001029978991064
SSO_LoadSwitch_Bus16,SSO_LoadSwitch,16.0,29,0,0.9999787320123129,1.0,0.4999787320123129
SSO_LoadSwitch_Bus17,SSO_LoadSwitch,17.0,29,0,0.9999788438606984,0.9993023543465065,0.5003276666874451
SSO_LoadSwitch_Bus18,SSO_LoadSwitch,18.0,29,0,0.9999787111427415,1.0,0.4999787111427415
SSO_LoadSwitch_Bus19,SSO_LoadSwitch,19.0,29,0,0.9999787432279132,0.9995628796670346,0.5001973033943959
SSO_LoadSwitch_Bus20,SSO_LoadSwitch,20.0,29,0,0.9999787162786913,1.0,0.4999787162786913
SSO_LoadSwitch_Bus21,SSO_LoadSwitch,21.0,29,0,0.9999789968838866,0.9974332342915975,0.5012623797380878
SSO_LoadSwitch_Bus23,SSO_LoadSwitch,23.0,29,0,0.9999787481605122,0.9999065855119399,0.5000254554045422
SSO_LoadSwitch_Bus24,SSO_LoadSwitch,24.0,29,0,0.9999790004798013,0.9979684202548027,0.5009947903523999
SSO_LoadSwitch_Bus26,SSO_LoadSwitch,26.0,29,0,0.9999788982812512,0.9987211159072181,0.5006183403276421
SSO_LoadSwitch_Bus29,SSO_LoadSwitch,29.0,29,0,1.0,0.997449637565041,0.5012751812174795
SSO_LoadSwitch_Bus30,SSO_LoadSwitch,30.0,29,0,0.9999785698484294,0.9750326176187609,0.5124622610390489
SSO_Normal_Case01,SSO_Normal,,29,0,1.0,0.16511450846441555,0.9174427457677923
SSO_Normal_Case02,SSO_Normal,,29,0,1.0,0.16511450846441555,0.9174427457677923
SSO_Normal_Case03,SSO_Normal,,29,0,1.0,0.16511450846441555,0.9174427457677923
SSO_SLG_Fault_Bus01,SSO_SLG_Fault,1.0,29,1,0.9909923547816658,0.05132355299115792,0.9653305782860868
SSO_SLG_Fault_Bus02,SSO_SLG_Fault,2.0,29,1,0.9870560566173225,0.06938447088570503,0.95236382117447
SSO_SLG_Fault_Bus03,SSO_SLG_Fault,3.0,29,1,0.9948060857152304,0.07084230334669318,0.9593849340418839
SSO_SLG_Fault_Bus04,SSO_SLG_Fault,4.0,29,1,0.9895414077397149,0.07494009914002743,0.9520713581697011
SSO_SLG_Fault_Bus05,SSO_SLG_Fault,5.0,29,1,0.9938601947215796,0.06779518701884728,0.9599626012121559
SSO_SLG_Fault_Bus06,SSO_SLG_Fault,6.0,29,1,1.0,0.06481983068486454,0.9675900846575677
SSO_SLG_Fault_Bus07,SSO_SLG_Fault,7.0,29,1,0.9953357040771096,0.072895963869231,0.9588877221424941
SSO_SLG_Fault_Bus08,SSO_SLG_Fault,8.0,29,1,0.988363800721156,0.07326008634602438,0.9517337575481438
SSO_SLG_Fault_Bus09,SSO_SLG_Fault,9.0,29,1,0.9998861625451495,0.08563462517276374,0.9570688499587676
SSO_SLG_Fault_Bus10,SSO_SLG_Fault,10.0,29,1,0.9998888471715094,0.08880968209428676,0.955484006124366
SSO_SLG_Fault_Bus11,SSO_SLG_Fault,11.0,29,1,0.9993269105089255,0.08396294498692192,0.9573454380154646
SSO_SLG_Fault_Bus12,SSO_SLG_Fault,12.0,29,1,0.9999298321434946,0.10638384874150945,0.9467379077727399
SSO_SLG_Fault_Bus13,SSO_SLG_Fault,13.0,29,1,0.999170319991953,0.11667715920571681,0.9408317403890947
SSO_SLG_Fault_Bus14,SSO_SLG_Fault,14.0,29,1,0.9934855316049223,0.11508082023984226,0.9359451214850011
SSO_SLG_Fault_Bus15,SSO_SLG_Fault,15.0,29,1,0.9999025030153492,0.08825494730545225,0.955775029362623
SSO_SLG_Fault_Bus16,SSO_SLG_Fault,16.0,29,1,0.9999640020678164,0.2115135495183183,0.8942072273086573
SSO_SLG_Fault_Bus17,SSO_SLG_Fault,17.0,29,1,0.9999220573488551,0.0932231622614021,0.953310476218154
SSO_SLG_Fault_Bus18,SSO_SLG_Fault,18.0,29,1,0.999821848718246,0.12147329214604384,0.9390852026452241
SSO_SLG_Fault_Bus19,SSO_SLG_Fault,19.0,29,1,0.9999390265444796,0.10382632159293784,0.9480258657480107
SSO_SLG_Fault_Bus20,SSO_SLG_Fault,20.0,29,1,0.9999385861448262,0.12060580055655461,0.9396356858665489
SSO_SLG_Fault_Bus21,SSO_SLG_Fault,21.0,29,1,0.9998950047656704,0.09503573228629027,0.9523771386225253
SSO_SLG_Fault_Bus22,SSO_SLG_Fault,22.0,29,1,0.9998916067215401,0.09500270685252456,0.9523902532952778
SSO_SLG_Fault_Bus23,SSO_SLG_Fault,23.0,29,1,0.9999183040371529,0.09750821420317773,0.951164196935564
SSO_SLG_Fault_Bus24,SSO_SLG_Fault,24.0,29,1,0.9998733939155755,0.09072652227397805,0.9545101327785864
SSO_SLG_Fault_Bus25,SSO_SLG_Fault,25.0,29,1,1.0,0.08250917292556656,0.9587454135372168
SSO_SLG_Fault_Bus26,SSO_SLG_Fault,26.0,29,1,0.999930606984947,0.10140781182341733,0.9492267010732383
SSO_SLG_Fault_Bus27,SSO_SLG_Fault,27.0,29,1,1.0,0.08160392488288457,0.9591980375585577
SSO_SLG_Fault_Bus28,SSO_SLG_Fault,28.0,29,1,1.0,0.005143378117618961,0.9974283109411906
SSO_SLG_Fault_Bus29,SSO_SLG_Fault,29.0,29,1,1.0,0.07627818736494439,0.9618609063175279
SSO_SLG_Fault_Bus30,SSO_SLG_Fault,30.0,29,1,1.0,0.07836277535989185,0.960818612320054
SSO_ThreePhase_Fault_Bus01,SSO_ThreePhase_Fault,1.0,29,1,0.9527708189966697,0.040619166882059084,0.9324612355556402
SSO_ThreePhase_Fault_Bus02,SSO_ThreePhase_Fault,2.0,29,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus03,SSO_ThreePhase_Fault,3.0,29,1,0.9797469028460838,0.06308602976297772,0.9482038879645949
SSO_ThreePhase_Fault_Bus04,SSO_ThreePhase_Fault,4.0,29,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus05,SSO_ThreePhase_Fault,5.0,29,1,1.0,0.03837328221416374,0.9808133588929181
SSO_ThreePhase_Fault_Bus06,SSO_ThreePhase_Fault,6.0,29,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus07,SSO_ThreePhase_Fault,7.0,29,1,0.9850384619744958,0.06251435942237672,0.9537812822633075
SSO_ThreePhase_Fault_Bus08,SSO_ThreePhase_Fault,8.0,29,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus09,SSO_ThreePhase_Fault,9.0,29,1,0.9930191119013104,0.08175018506888444,0.9521440193668682
SSO_ThreePhase_Fault_Bus10,SSO_ThreePhase_Fault,10.0,29,1,0.9995968803013309,0.08631976481316071,0.9564369978947506
SSO_ThreePhase_Fault_Bus11,SSO_ThreePhase_Fault,11.0,29,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus12,SSO_ThreePhase_Fault,12.0,29,1,0.9995098487507992,0.09468400192377668,0.9521678477889108
SSO_ThreePhase_Fault_Bus13,SSO_ThreePhase_Fault,13.0,29,1,1.0,0.0,1.0
SSO_ThreePhase_Fault_Bus14,SSO_ThreePhase_Fault,14.0,29,1,0.9974817359636334,0.13711983716974563,0.9289218173787606
SSO_ThreePhase_Fault_Bus15,SSO_ThreePhase_Fault,15.0,29,1,0.9996845444382323,0.07862748108841792,0.9603708038940233
SSO_ThreePhase_Fault_Bus16,SSO_ThreePhase_Fault,16.0,29,1,0.999443990878559,0.20428505976905467,0.8973014609940316
SSO_ThreePhase_Fault_Bus17,SSO_ThreePhase_Fault,17.0,29,1,0.99978329636432,0.07793569951264831,0.9608154466079958
SSO_ThreePhase_Fault_Bus18,SSO_ThreePhase_Fault,18.0,29,1,0.9995144944769193,0.10388945752749568,0.9475697657131714
SSO_ThreePhase_Fault_Bus19,SSO_ThreePhase_Fault,19.0,29,1,0.9998064915097028,0.10692318195410891,0.9463449005326483
SSO_ThreePhase_Fault_Bus20,SSO_ThreePhase_Fault,20.0,29,1,0.9997710648645317,0.10689302603680026,0.9463245518461316
SSO_ThreePhase_Fault_Bus21,SSO_ThreePhase_Fault,21.0,29,1,0.9996769488468322,0.08942519960366987,0.9549643490449973
SSO_ThreePhase_Fault_Bus22,SSO_ThreePhase_Fault,22.0,29,1,0.9996618306464375,0.08959692687074748,0.9548633672110638
SSO_ThreePhase_Fault_Bus23,SSO_ThreePhase_Fault,23.0,29,1,0.9991261463272059,0.09231094384667109,0.9529706744038703
